index,unit1_rgb,unit1_beam
8469,../scenario23_dev/unit1/camera_data/image_BS1_9086_17_53_44.jpg,15
3178,../scenario23_dev/unit1/camera_data/image_BS1_3178_17_07_06.jpg,12
2317,../scenario23_dev/unit1/camera_data/image_BS1_2317_17_04_49.jpg,15
2002,../scenario23_dev/unit1/camera_data/image_BS1_2002_17_04_01.jpg,15
9484,../scenario23_dev/unit1/camera_data/image_BS1_10101_17_56_18.jpg,17
8903,../scenario23_dev/unit1/camera_data/image_BS1_9520_17_54_48.jpg,17
5497,../scenario23_dev/unit1/camera_data/image_BS1_6114_17_44_34.jpg,21
3112,../scenario23_dev/unit1/camera_data/image_BS1_3112_17_06_56.jpg,19
5634,../scenario23_dev/unit1/camera_data/image_BS1_6251_17_44_52.jpg,17
6797,../scenario23_dev/unit1/camera_data/image_BS1_7414_17_48_07.jpg,11
905,../scenario23_dev/unit1/camera_data/image_BS1_905_17_00_56.jpg,12
5870,../scenario23_dev/unit1/camera_data/image_BS1_6487_17_45_25.jpg,15
3434,../scenario23_dev/unit1/camera_data/image_BS1_3434_17_07_44.jpg,15
9910,../scenario23_dev/unit1/camera_data/image_BS1_10527_17_57_37.jpg,17
6634,../scenario23_dev/unit1/camera_data/image_BS1_7251_17_47_46.jpg,15
8457,../scenario23_dev/unit1/camera_data/image_BS1_9074_17_53_42.jpg,14
1948,../scenario23_dev/unit1/camera_data/image_BS1_1948_17_03_53.jpg,17
9421,../scenario23_dev/unit1/camera_data/image_BS1_10038_17_56_08.jpg,17
4594,../scenario23_dev/unit1/camera_data/image_BS1_5211_17_14_19.jpg,20
5766,../scenario23_dev/unit1/camera_data/image_BS1_6383_17_45_10.jpg,17
9800,../scenario23_dev/unit1/camera_data/image_BS1_10417_17_57_04.jpg,17
2180,../scenario23_dev/unit1/camera_data/image_BS1_2180_17_04_28.jpg,15
10746,../scenario23_dev/unit1/camera_data/image_BS1_11363_18_00_21.jpg,4
7540,../scenario23_dev/unit1/camera_data/image_BS1_8157_17_49_59.jpg,15
8451,../scenario23_dev/unit1/camera_data/image_BS1_9068_17_53_42.jpg,15
2218,../scenario23_dev/unit1/camera_data/image_BS1_2218_17_04_34.jpg,15
7120,../scenario23_dev/unit1/camera_data/image_BS1_7737_17_48_51.jpg,7
4172,../scenario23_dev/unit1/camera_data/image_BS1_4789_17_13_09.jpg,20
7850,../scenario23_dev/unit1/camera_data/image_BS1_8467_17_50_53.jpg,25
4942,../scenario23_dev/unit1/camera_data/image_BS1_5559_17_15_13.jpg,17
896,../scenario23_dev/unit1/camera_data/image_BS1_896_17_00_54.jpg,12
10358,../scenario23_dev/unit1/camera_data/image_BS1_10975_17_58_50.jpg,14
6790,../scenario23_dev/unit1/camera_data/image_BS1_7407_17_48_06.jpg,11
8687,../scenario23_dev/unit1/camera_data/image_BS1_9304_17_54_16.jpg,16
4146,../scenario23_dev/unit1/camera_data/image_BS1_4763_17_13_05.jpg,11
10205,../scenario23_dev/unit1/camera_data/image_BS1_10822_17_58_21.jpg,17
3323,../scenario23_dev/unit1/camera_data/image_BS1_3323_17_07_28.jpg,12
2210,../scenario23_dev/unit1/camera_data/image_BS1_2210_17_04_33.jpg,17
5327,../scenario23_dev/unit1/camera_data/image_BS1_5944_17_16_21.jpg,16
1905,../scenario23_dev/unit1/camera_data/image_BS1_1905_17_03_47.jpg,15
7102,../scenario23_dev/unit1/camera_data/image_BS1_7719_17_48_49.jpg,5
8982,../scenario23_dev/unit1/camera_data/image_BS1_9599_17_55_00.jpg,17
10251,../scenario23_dev/unit1/camera_data/image_BS1_10868_17_58_28.jpg,18
7293,../scenario23_dev/unit1/camera_data/image_BS1_7910_17_49_16.jpg,11
6517,../scenario23_dev/unit1/camera_data/image_BS1_7134_17_47_16.jpg,24
8797,../scenario23_dev/unit1/camera_data/image_BS1_9414_17_54_33.jpg,17
2911,../scenario23_dev/unit1/camera_data/image_BS1_2911_17_06_25.jpg,20
9561,../scenario23_dev/unit1/camera_data/image_BS1_10178_17_56_29.jpg,15
5403,../scenario23_dev/unit1/camera_data/image_BS1_6020_17_16_34.jpg,14
9863,../scenario23_dev/unit1/camera_data/image_BS1_10480_17_57_16.jpg,17
7653,../scenario23_dev/unit1/camera_data/image_BS1_8270_17_50_23.jpg,15
1234,../scenario23_dev/unit1/camera_data/image_BS1_1234_17_01_46.jpg,15
6395,../scenario23_dev/unit1/camera_data/image_BS1_7012_17_46_55.jpg,17
9805,../scenario23_dev/unit1/camera_data/image_BS1_10422_17_57_04.jpg,17
10719,../scenario23_dev/unit1/camera_data/image_BS1_11336_18_00_15.jpg,4
932,../scenario23_dev/unit1/camera_data/image_BS1_932_17_00_59.jpg,14
9355,../scenario23_dev/unit1/camera_data/image_BS1_9972_17_55_58.jpg,18
2913,../scenario23_dev/unit1/camera_data/image_BS1_2913_17_06_25.jpg,20
4340,../scenario23_dev/unit1/camera_data/image_BS1_4957_17_13_37.jpg,24
5386,../scenario23_dev/unit1/camera_data/image_BS1_6003_17_16_32.jpg,17
5846,../scenario23_dev/unit1/camera_data/image_BS1_6463_17_45_21.jpg,15
7541,../scenario23_dev/unit1/camera_data/image_BS1_8158_17_50_00.jpg,15
10047,../scenario23_dev/unit1/camera_data/image_BS1_10664_17_57_58.jpg,17
2771,../scenario23_dev/unit1/camera_data/image_BS1_2771_17_06_05.jpg,19
6724,../scenario23_dev/unit1/camera_data/image_BS1_7341_17_47_58.jpg,9
438,../scenario23_dev/unit1/camera_data/image_BS1_438_16_59_39.jpg,14
9922,../scenario23_dev/unit1/camera_data/image_BS1_10539_17_57_39.jpg,17
6814,../scenario23_dev/unit1/camera_data/image_BS1_7431_17_48_10.jpg,11
3260,../scenario23_dev/unit1/camera_data/image_BS1_3260_17_07_18.jpg,20
6130,../scenario23_dev/unit1/camera_data/image_BS1_6747_17_46_01.jpg,17
5564,../scenario23_dev/unit1/camera_data/image_BS1_6181_17_44_43.jpg,15
4167,../scenario23_dev/unit1/camera_data/image_BS1_4784_17_13_08.jpg,16
976,../scenario23_dev/unit1/camera_data/image_BS1_976_17_01_07.jpg,11
4907,../scenario23_dev/unit1/camera_data/image_BS1_5524_17_15_07.jpg,20
6257,../scenario23_dev/unit1/camera_data/image_BS1_6874_17_46_28.jpg,11
9783,../scenario23_dev/unit1/camera_data/image_BS1_10400_17_57_01.jpg,17
3530,../scenario23_dev/unit1/camera_data/image_BS1_3530_17_08_22.jpg,17
10786,../scenario23_dev/unit1/camera_data/image_BS1_11403_18_00_26.jpg,4
10486,../scenario23_dev/unit1/camera_data/image_BS1_11103_17_59_08.jpg,15
4661,../scenario23_dev/unit1/camera_data/image_BS1_5278_17_14_28.jpg,19
1534,../scenario23_dev/unit1/camera_data/image_BS1_1534_17_02_35.jpg,17
1191,../scenario23_dev/unit1/camera_data/image_BS1_1191_17_01_41.jpg,7
514,../scenario23_dev/unit1/camera_data/image_BS1_514_16_59_49.jpg,16
8235,../scenario23_dev/unit1/camera_data/image_BS1_8852_17_53_00.jpg,25
1171,../scenario23_dev/unit1/camera_data/image_BS1_1171_17_01_38.jpg,14
779,../scenario23_dev/unit1/camera_data/image_BS1_779_17_00_35.jpg,21
3168,../scenario23_dev/unit1/camera_data/image_BS1_3168_17_07_04.jpg,14
6666,../scenario23_dev/unit1/camera_data/image_BS1_7283_17_47_50.jpg,25
8250,../scenario23_dev/unit1/camera_data/image_BS1_8867_17_53_02.jpg,29
11164,../scenario23_dev/unit1/camera_data/image_BS1_11781_18_01_45.jpg,4
5304,../scenario23_dev/unit1/camera_data/image_BS1_5921_17_16_18.jpg,16
6505,../scenario23_dev/unit1/camera_data/image_BS1_7122_17_47_15.jpg,22
8473,../scenario23_dev/unit1/camera_data/image_BS1_9090_17_53_45.jpg,15
1907,../scenario23_dev/unit1/camera_data/image_BS1_1907_17_03_48.jpg,15
2203,../scenario23_dev/unit1/camera_data/image_BS1_2203_17_04_32.jpg,19
11096,../scenario23_dev/unit1/camera_data/image_BS1_11713_18_01_15.jpg,2
10246,../scenario23_dev/unit1/camera_data/image_BS1_10863_17_58_27.jpg,17
11309,../scenario23_dev/unit1/camera_data/image_BS1_11926_18_02_08.jpg,18
6154,../scenario23_dev/unit1/camera_data/image_BS1_6771_17_46_05.jpg,16
2865,../scenario23_dev/unit1/camera_data/image_BS1_2865_17_06_19.jpg,21
8862,../scenario23_dev/unit1/camera_data/image_BS1_9479_17_54_42.jpg,17
2332,../scenario23_dev/unit1/camera_data/image_BS1_2332_17_04_51.jpg,15
726,../scenario23_dev/unit1/camera_data/image_BS1_726_17_00_26.jpg,11
1763,../scenario23_dev/unit1/camera_data/image_BS1_1763_17_03_25.jpg,16
11340,../scenario23_dev/unit1/camera_data/image_BS1_11957_18_02_12.jpg,18
7386,../scenario23_dev/unit1/camera_data/image_BS1_8003_17_49_32.jpg,22
10802,../scenario23_dev/unit1/camera_data/image_BS1_11419_18_00_29.jpg,2
4428,../scenario23_dev/unit1/camera_data/image_BS1_5045_17_13_51.jpg,23
1936,../scenario23_dev/unit1/camera_data/image_BS1_1936_17_03_51.jpg,17
7193,../scenario23_dev/unit1/camera_data/image_BS1_7810_17_49_02.jpg,7
1724,../scenario23_dev/unit1/camera_data/image_BS1_1724_17_03_17.jpg,12
5485,../scenario23_dev/unit1/camera_data/image_BS1_6102_17_16_49.jpg,17
5706,../scenario23_dev/unit1/camera_data/image_BS1_6323_17_45_02.jpg,15
3670,../scenario23_dev/unit1/camera_data/image_BS1_3670_17_08_45.jpg,15
10306,../scenario23_dev/unit1/camera_data/image_BS1_10923_17_58_42.jpg,15
6552,../scenario23_dev/unit1/camera_data/image_BS1_7169_17_47_21.jpg,15
8461,../scenario23_dev/unit1/camera_data/image_BS1_9078_17_53_43.jpg,14
8205,../scenario23_dev/unit1/camera_data/image_BS1_8822_17_52_55.jpg,17
9183,../scenario23_dev/unit1/camera_data/image_BS1_9800_17_55_32.jpg,17
8877,../scenario23_dev/unit1/camera_data/image_BS1_9494_17_54_45.jpg,17
10161,../scenario23_dev/unit1/camera_data/image_BS1_10778_17_58_14.jpg,17
7701,../scenario23_dev/unit1/camera_data/image_BS1_8318_17_50_32.jpg,8
10483,../scenario23_dev/unit1/camera_data/image_BS1_11100_17_59_08.jpg,15
2672,../scenario23_dev/unit1/camera_data/image_BS1_2672_17_05_49.jpg,24
8028,../scenario23_dev/unit1/camera_data/image_BS1_8645_17_52_28.jpg,16
10290,../scenario23_dev/unit1/camera_data/image_BS1_10907_17_58_33.jpg,17
4289,../scenario23_dev/unit1/camera_data/image_BS1_4906_17_13_29.jpg,17
5232,../scenario23_dev/unit1/camera_data/image_BS1_5849_17_16_07.jpg,6
2808,../scenario23_dev/unit1/camera_data/image_BS1_2808_17_06_10.jpg,11
10136,../scenario23_dev/unit1/camera_data/image_BS1_10753_17_58_11.jpg,17
7966,../scenario23_dev/unit1/camera_data/image_BS1_8583_17_52_02.jpg,11
1813,../scenario23_dev/unit1/camera_data/image_BS1_1813_17_03_32.jpg,15
1917,../scenario23_dev/unit1/camera_data/image_BS1_1917_17_03_49.jpg,16
5670,../scenario23_dev/unit1/camera_data/image_BS1_6287_17_44_57.jpg,15
1876,../scenario23_dev/unit1/camera_data/image_BS1_1876_17_03_42.jpg,15
803,../scenario23_dev/unit1/camera_data/image_BS1_803_17_00_39.jpg,17
5501,../scenario23_dev/unit1/camera_data/image_BS1_6118_17_44_34.jpg,21
7841,../scenario23_dev/unit1/camera_data/image_BS1_8458_17_50_52.jpg,24
2373,../scenario23_dev/unit1/camera_data/image_BS1_2373_17_04_58.jpg,17
10904,../scenario23_dev/unit1/camera_data/image_BS1_11521_18_00_45.jpg,2
8417,../scenario23_dev/unit1/camera_data/image_BS1_9034_17_53_37.jpg,21
3265,../scenario23_dev/unit1/camera_data/image_BS1_3265_17_07_19.jpg,20
5076,../scenario23_dev/unit1/camera_data/image_BS1_5693_17_15_36.jpg,15
162,../scenario23_dev/unit1/camera_data/image_BS1_162_16_59_03.jpg,16
8227,../scenario23_dev/unit1/camera_data/image_BS1_8844_17_52_59.jpg,22
7685,../scenario23_dev/unit1/camera_data/image_BS1_8302_17_50_30.jpg,7
7269,../scenario23_dev/unit1/camera_data/image_BS1_7886_17_49_13.jpg,20
3187,../scenario23_dev/unit1/camera_data/image_BS1_3187_17_07_07.jpg,12
7131,../scenario23_dev/unit1/camera_data/image_BS1_7748_17_48_53.jpg,10
4900,../scenario23_dev/unit1/camera_data/image_BS1_5517_17_15_06.jpg,15
171,../scenario23_dev/unit1/camera_data/image_BS1_171_16_59_04.jpg,18
2863,../scenario23_dev/unit1/camera_data/image_BS1_2863_17_06_19.jpg,21
2982,../scenario23_dev/unit1/camera_data/image_BS1_2982_17_06_37.jpg,17
4284,../scenario23_dev/unit1/camera_data/image_BS1_4901_17_13_27.jpg,19
482,../scenario23_dev/unit1/camera_data/image_BS1_482_16_59_45.jpg,14
5207,../scenario23_dev/unit1/camera_data/image_BS1_5824_17_15_59.jpg,14
7275,../scenario23_dev/unit1/camera_data/image_BS1_7892_17_49_14.jpg,15
1263,../scenario23_dev/unit1/camera_data/image_BS1_1263_17_01_51.jpg,15
7778,../scenario23_dev/unit1/camera_data/image_BS1_8395_17_50_43.jpg,22
420,../scenario23_dev/unit1/camera_data/image_BS1_420_16_59_37.jpg,14
2074,../scenario23_dev/unit1/camera_data/image_BS1_2074_17_04_11.jpg,14
3803,../scenario23_dev/unit1/camera_data/image_BS1_3803_17_09_05.jpg,20
977,../scenario23_dev/unit1/camera_data/image_BS1_977_17_01_07.jpg,11
9013,../scenario23_dev/unit1/camera_data/image_BS1_9630_17_55_05.jpg,17
8244,../scenario23_dev/unit1/camera_data/image_BS1_8861_17_53_01.jpg,28
628,../scenario23_dev/unit1/camera_data/image_BS1_628_17_00_08.jpg,19
1425,../scenario23_dev/unit1/camera_data/image_BS1_1425_17_02_18.jpg,17
9954,../scenario23_dev/unit1/camera_data/image_BS1_10571_17_57_43.jpg,17
7377,../scenario23_dev/unit1/camera_data/image_BS1_7994_17_49_30.jpg,22
1918,../scenario23_dev/unit1/camera_data/image_BS1_1918_17_03_49.jpg,17
6249,../scenario23_dev/unit1/camera_data/image_BS1_6866_17_46_27.jpg,12
2216,../scenario23_dev/unit1/camera_data/image_BS1_2216_17_04_34.jpg,15
8895,../scenario23_dev/unit1/camera_data/image_BS1_9512_17_54_47.jpg,17
412,../scenario23_dev/unit1/camera_data/image_BS1_412_16_59_36.jpg,15
10711,../scenario23_dev/unit1/camera_data/image_BS1_11328_18_00_14.jpg,4
6568,../scenario23_dev/unit1/camera_data/image_BS1_7185_17_47_23.jpg,9
11193,../scenario23_dev/unit1/camera_data/image_BS1_11810_18_01_50.jpg,7
6027,../scenario23_dev/unit1/camera_data/image_BS1_6644_17_45_47.jpg,16
8042,../scenario23_dev/unit1/camera_data/image_BS1_8659_17_52_30.jpg,17
4953,../scenario23_dev/unit1/camera_data/image_BS1_5570_17_15_17.jpg,15
3024,../scenario23_dev/unit1/camera_data/image_BS1_3024_17_06_42.jpg,18
3093,../scenario23_dev/unit1/camera_data/image_BS1_3093_17_06_54.jpg,15
10124,../scenario23_dev/unit1/camera_data/image_BS1_10741_17_58_10.jpg,17
4570,../scenario23_dev/unit1/camera_data/image_BS1_5187_17_14_13.jpg,12
10157,../scenario23_dev/unit1/camera_data/image_BS1_10774_17_58_14.jpg,17
6781,../scenario23_dev/unit1/camera_data/image_BS1_7398_17_48_05.jpg,11
10110,../scenario23_dev/unit1/camera_data/image_BS1_10727_17_58_08.jpg,17
1669,../scenario23_dev/unit1/camera_data/image_BS1_1669_17_02_58.jpg,18
9891,../scenario23_dev/unit1/camera_data/image_BS1_10508_17_57_33.jpg,17
1118,../scenario23_dev/unit1/camera_data/image_BS1_1118_17_01_28.jpg,14
6538,../scenario23_dev/unit1/camera_data/image_BS1_7155_17_47_19.jpg,21
11381,../scenario23_dev/unit1/camera_data/image_BS1_11998_18_02_23.jpg,20
8646,../scenario23_dev/unit1/camera_data/image_BS1_9263_17_54_11.jpg,17
5553,../scenario23_dev/unit1/camera_data/image_BS1_6170_17_44_42.jpg,17
10745,../scenario23_dev/unit1/camera_data/image_BS1_11362_18_00_21.jpg,4
5274,../scenario23_dev/unit1/camera_data/image_BS1_5891_17_16_14.jpg,14
10727,../scenario23_dev/unit1/camera_data/image_BS1_11344_18_00_18.jpg,4
8351,../scenario23_dev/unit1/camera_data/image_BS1_8968_17_53_17.jpg,17
7215,../scenario23_dev/unit1/camera_data/image_BS1_7832_17_49_05.jpg,9
5240,../scenario23_dev/unit1/camera_data/image_BS1_5857_17_16_08.jpg,8
2943,../scenario23_dev/unit1/camera_data/image_BS1_2943_17_06_30.jpg,17
4649,../scenario23_dev/unit1/camera_data/image_BS1_5266_17_14_26.jpg,20
5186,../scenario23_dev/unit1/camera_data/image_BS1_5803_17_15_55.jpg,14
3776,../scenario23_dev/unit1/camera_data/image_BS1_3776_17_09_01.jpg,12
8428,../scenario23_dev/unit1/camera_data/image_BS1_9045_17_53_38.jpg,20
2424,../scenario23_dev/unit1/camera_data/image_BS1_2424_17_05_05.jpg,12
7573,../scenario23_dev/unit1/camera_data/image_BS1_8190_17_50_04.jpg,15
5023,../scenario23_dev/unit1/camera_data/image_BS1_5640_17_15_27.jpg,18
8262,../scenario23_dev/unit1/camera_data/image_BS1_8879_17_53_04.jpg,20
7466,../scenario23_dev/unit1/camera_data/image_BS1_8083_17_49_44.jpg,22
421,../scenario23_dev/unit1/camera_data/image_BS1_421_16_59_37.jpg,14
8210,../scenario23_dev/unit1/camera_data/image_BS1_8827_17_52_56.jpg,17
1985,../scenario23_dev/unit1/camera_data/image_BS1_1985_17_03_58.jpg,11
9688,../scenario23_dev/unit1/camera_data/image_BS1_10305_17_56_47.jpg,17
725,../scenario23_dev/unit1/camera_data/image_BS1_725_17_00_26.jpg,11
5256,../scenario23_dev/unit1/camera_data/image_BS1_5873_17_16_11.jpg,14
6747,../scenario23_dev/unit1/camera_data/image_BS1_7364_17_48_01.jpg,11
107,../scenario23_dev/unit1/camera_data/image_BS1_107_16_58_55.jpg,16
5930,../scenario23_dev/unit1/camera_data/image_BS1_6547_17_45_33.jpg,15
3954,../scenario23_dev/unit1/camera_data/image_BS1_4571_17_12_26.jpg,16
3305,../scenario23_dev/unit1/camera_data/image_BS1_3305_17_07_26.jpg,11
2626,../scenario23_dev/unit1/camera_data/image_BS1_2626_17_05_41.jpg,18
2681,../scenario23_dev/unit1/camera_data/image_BS1_2681_17_05_50.jpg,24
11338,../scenario23_dev/unit1/camera_data/image_BS1_11955_18_02_12.jpg,18
1079,../scenario23_dev/unit1/camera_data/image_BS1_1079_17_01_23.jpg,14
8465,../scenario23_dev/unit1/camera_data/image_BS1_9082_17_53_44.jpg,14
5511,../scenario23_dev/unit1/camera_data/image_BS1_6128_17_44_36.jpg,21
10510,../scenario23_dev/unit1/camera_data/image_BS1_11127_17_59_12.jpg,7
4485,../scenario23_dev/unit1/camera_data/image_BS1_5102_17_13_59.jpg,12
1423,../scenario23_dev/unit1/camera_data/image_BS1_1423_17_02_17.jpg,17
294,../scenario23_dev/unit1/camera_data/image_BS1_294_16_59_20.jpg,15
596,../scenario23_dev/unit1/camera_data/image_BS1_596_17_00_04.jpg,9
6372,../scenario23_dev/unit1/camera_data/image_BS1_6989_17_46_52.jpg,17
5724,../scenario23_dev/unit1/camera_data/image_BS1_6341_17_45_05.jpg,16
5601,../scenario23_dev/unit1/camera_data/image_BS1_6218_17_44_48.jpg,20
1389,../scenario23_dev/unit1/camera_data/image_BS1_1389_17_02_13.jpg,17
712,../scenario23_dev/unit1/camera_data/image_BS1_712_17_00_24.jpg,6
11311,../scenario23_dev/unit1/camera_data/image_BS1_11928_18_02_08.jpg,18
6509,../scenario23_dev/unit1/camera_data/image_BS1_7126_17_47_15.jpg,22
4704,../scenario23_dev/unit1/camera_data/image_BS1_5321_17_14_35.jpg,14
3775,../scenario23_dev/unit1/camera_data/image_BS1_3775_17_09_00.jpg,12
2037,../scenario23_dev/unit1/camera_data/image_BS1_2037_17_04_06.jpg,19
9297,../scenario23_dev/unit1/camera_data/image_BS1_9914_17_55_49.jpg,17
3405,../scenario23_dev/unit1/camera_data/image_BS1_3405_17_07_39.jpg,19
3051,../scenario23_dev/unit1/camera_data/image_BS1_3051_17_06_47.jpg,12
6003,../scenario23_dev/unit1/camera_data/image_BS1_6620_17_45_44.jpg,15
4112,../scenario23_dev/unit1/camera_data/image_BS1_4729_17_12_56.jpg,20
5311,../scenario23_dev/unit1/camera_data/image_BS1_5928_17_16_19.jpg,16
11141,../scenario23_dev/unit1/camera_data/image_BS1_11758_18_01_42.jpg,4
11186,../scenario23_dev/unit1/camera_data/image_BS1_11803_18_01_49.jpg,7
10541,../scenario23_dev/unit1/camera_data/image_BS1_11158_17_59_17.jpg,4
9607,../scenario23_dev/unit1/camera_data/image_BS1_10224_17_56_35.jpg,16
9086,../scenario23_dev/unit1/camera_data/image_BS1_9703_17_55_16.jpg,17
7323,../scenario23_dev/unit1/camera_data/image_BS1_7940_17_49_20.jpg,14
4997,../scenario23_dev/unit1/camera_data/image_BS1_5614_17_15_23.jpg,17
139,../scenario23_dev/unit1/camera_data/image_BS1_139_16_59_00.jpg,19
3316,../scenario23_dev/unit1/camera_data/image_BS1_3316_17_07_27.jpg,11
4283,../scenario23_dev/unit1/camera_data/image_BS1_4900_17_13_27.jpg,20
6937,../scenario23_dev/unit1/camera_data/image_BS1_7554_17_48_27.jpg,14
10651,../scenario23_dev/unit1/camera_data/image_BS1_11268_18_00_06.jpg,4
7054,../scenario23_dev/unit1/camera_data/image_BS1_7671_17_48_43.jpg,23
10092,../scenario23_dev/unit1/camera_data/image_BS1_10709_17_58_05.jpg,17
10983,../scenario23_dev/unit1/camera_data/image_BS1_11600_18_00_58.jpg,2
2557,../scenario23_dev/unit1/camera_data/image_BS1_2557_17_05_31.jpg,16
7461,../scenario23_dev/unit1/camera_data/image_BS1_8078_17_49_44.jpg,26
4427,../scenario23_dev/unit1/camera_data/image_BS1_5044_17_13_51.jpg,24
6278,../scenario23_dev/unit1/camera_data/image_BS1_6895_17_46_31.jpg,14
9375,../scenario23_dev/unit1/camera_data/image_BS1_9992_17_56_01.jpg,17
2815,../scenario23_dev/unit1/camera_data/image_BS1_2815_17_06_11.jpg,11
5308,../scenario23_dev/unit1/camera_data/image_BS1_5925_17_16_18.jpg,16
3394,../scenario23_dev/unit1/camera_data/image_BS1_3394_17_07_38.jpg,20
2620,../scenario23_dev/unit1/camera_data/image_BS1_2620_17_05_39.jpg,17
8499,../scenario23_dev/unit1/camera_data/image_BS1_9116_17_53_49.jpg,20
888,../scenario23_dev/unit1/camera_data/image_BS1_888_17_00_52.jpg,15
6596,../scenario23_dev/unit1/camera_data/image_BS1_7213_17_47_41.jpg,3
90,../scenario23_dev/unit1/camera_data/image_BS1_90_16_58_53.jpg,16
9382,../scenario23_dev/unit1/camera_data/image_BS1_9999_17_56_02.jpg,17
5190,../scenario23_dev/unit1/camera_data/image_BS1_5807_17_15_55.jpg,12
7838,../scenario23_dev/unit1/camera_data/image_BS1_8455_17_50_52.jpg,25
7240,../scenario23_dev/unit1/camera_data/image_BS1_7857_17_49_08.jpg,19
6056,../scenario23_dev/unit1/camera_data/image_BS1_6673_17_45_51.jpg,17
5687,../scenario23_dev/unit1/camera_data/image_BS1_6304_17_45_00.jpg,15
9400,../scenario23_dev/unit1/camera_data/image_BS1_10017_17_56_05.jpg,17
